timestamp,temperature,humidity,motion
2025-06-08 17:44:03,38.44,40.47,True
2025-06-08 17:44:05,21.91,45.44,False
2025-06-08 17:44:06,22.86,30.69,True
2025-06-08 17:44:06,44.92,54.79,False
2025-06-08 17:44:07,29.28,64.44,True
2025-06-08 17:44:08,27.13,45.16,True
2025-06-08 17:44:10,39.92,70.76,True
2025-06-08 17:44:11,29.34,69.17,True
2025-06-08 17:44:12,40.9,47.41,True
2025-06-08 17:44:13,35.05,33.89,False
2025-06-08 17:44:15,28.09,60.55,False
2025-06-08 17:44:15,21.47,62.53,True
2025-06-08 17:44:16,20.55,59.28,False
2025-06-08 17:44:17,28.86,79.09,False
2025-06-08 17:44:18,20.55,59.56,False
2025-06-08 17:44:20,23.24,57.08,True
2025-06-08 17:44:20,27.99,51.58,True
2025-06-08 17:44:21,40.51,71.75,True
2025-06-08 17:44:22,35.7,32.48,True
2025-06-08 17:44:23,36.85,77.9,True
2025-06-08 17:44:25,28.58,67.68,True
2025-06-08 17:44:25,31.39,43.0,True
2025-06-08 17:44:26,20.67,56.75,False
2025-06-08 17:44:27,28.55,76.43,False
2025-06-08 17:44:28,35.33,67.32,True
2025-06-08 17:44:30,32.96,47.7,False
2025-06-08 17:44:30,43.28,60.86,True
2025-06-08 17:44:31,32.64,67.6,False
2025-06-08 17:44:32,36.33,35.02,True
2025-06-08 17:44:33,39.69,51.02,False
2025-06-08 17:44:35,39.51,78.96,True
2025-06-08 17:44:35,42.05,47.04,True
2025-06-08 17:44:36,27.08,63.01,False
2025-06-08 17:44:37,27.6,57.64,True
2025-06-08 17:44:38,28.16,42.31,True
2025-06-08 17:44:40,23.34,54.06,False
2025-06-08 17:44:40,26.14,35.1,False
2025-06-08 17:44:41,38.6,48.24,True
2025-06-08 17:44:42,34.02,41.48,True
2025-06-08 17:44:43,31.69,50.99,False
2025-06-08 17:44:45,43.78,36.66,False
2025-06-08 17:44:45,38.71,40.04,False
2025-06-08 17:44:46,25.17,73.55,True
2025-06-08 17:44:47,33.57,51.43,True
2025-06-08 17:44:48,40.12,68.42,False
2025-06-08 17:44:50,30.6,65.74,True
2025-06-08 17:44:50,34.24,32.71,True
2025-06-08 17:44:51,21.92,48.9,True
2025-06-08 17:44:52,28.39,36.98,False
2025-06-08 17:44:55,36.33,42.46,True
2025-06-08 17:44:55,35.25,50.91,True
2025-06-08 17:44:56,35.76,56.2,True
2025-06-08 17:44:57,29.46,43.34,True
2025-06-08 17:44:58,44.5,55.56,True
2025-06-08 17:45:00,34.67,63.94,False
2025-06-08 17:45:00,24.09,62.77,False
2025-06-08 17:45:01,31.54,56.2,True
2025-06-08 17:45:02,44.95,40.16,False
2025-06-08 17:45:03,28.67,47.1,True
2025-06-08 17:45:05,38.68,79.89,False
2025-06-08 17:45:05,20.35,39.18,False
2025-06-08 17:45:06,33.23,78.17,False
2025-06-08 17:45:07,20.98,72.82,True
2025-06-08 17:45:08,29.69,79.52,True
2025-06-08 17:45:10,34.94,65.93,True
2025-06-08 17:45:10,24.11,51.89,False
2025-06-08 17:45:11,24.72,31.06,True
2025-06-08 17:45:12,35.92,56.75,False
2025-06-08 17:45:13,39.23,33.38,True
2025-06-08 17:45:15,23.32,59.93,True
2025-06-08 17:45:15,35.38,70.17,True
2025-06-08 17:45:16,25.2,34.32,True
2025-06-08 17:45:17,32.51,48.02,True
2025-06-08 17:45:18,30.09,68.97,False
2025-06-08 17:45:20,44.05,76.48,True
2025-06-08 17:45:21,34.61,62.44,True
2025-06-08 17:45:22,38.23,46.9,False
2025-06-08 17:45:23,40.23,76.38,False
2025-06-08 17:45:25,42.62,73.48,True
2025-06-08 17:45:25,32.18,36.19,False
2025-06-08 17:45:26,26.09,73.56,True
2025-06-08 17:45:27,38.33,46.01,False
2025-06-08 17:45:28,25.17,70.36,False
2025-06-08 17:45:30,32.43,60.23,True
2025-06-08 17:45:30,42.55,71.89,False
2025-06-08 17:45:32,32.12,73.62,False
2025-06-08 17:45:32,36.64,58.98,True
2025-06-08 17:45:33,22.93,30.59,True
2025-06-08 17:45:35,34.03,60.14,True
2025-06-08 17:45:35,26.11,39.05,True
2025-06-08 17:45:37,33.36,66.87,False
2025-06-08 17:45:37,41.29,38.52,True
2025-06-08 17:45:38,42.51,76.92,True
2025-06-08 17:45:40,38.49,65.15,False
2025-06-08 17:45:40,37.03,39.12,False
2025-06-08 17:45:42,44.43,62.71,True
2025-06-08 17:45:42,38.44,64.73,False
2025-06-08 17:45:43,21.64,71.94,True
2025-06-08 17:45:45,36.26,36.36,True
2025-06-08 17:45:45,28.54,62.28,True
2025-06-08 17:45:47,35.38,61.25,True
2025-06-08 17:45:47,31.53,76.45,False
2025-06-08 17:45:48,38.46,53.77,False
2025-06-08 17:45:50,22.15,38.54,False
2025-06-08 17:45:50,26.0,37.81,False
2025-06-08 17:45:52,38.97,53.29,False
2025-06-08 17:45:52,43.74,34.29,True
2025-06-08 17:45:53,20.2,79.41,True
2025-06-08 17:45:55,25.06,63.7,True
2025-06-08 17:45:55,44.11,44.54,True
2025-06-08 17:45:57,41.5,31.34,False
2025-06-08 17:45:57,28.48,73.04,True
2025-06-08 17:45:58,20.56,79.13,False
2025-06-08 17:46:00,42.94,61.24,False
2025-06-08 17:46:00,28.51,49.08,True
2025-06-08 17:46:02,44.05,33.23,False
2025-06-08 17:46:02,34.72,40.21,True
2025-06-08 17:46:03,38.89,38.02,False
2025-06-08 17:46:05,25.98,48.79,True
2025-06-08 17:46:05,25.46,38.26,False
2025-06-08 17:46:07,26.85,59.98,False
2025-06-08 17:46:07,25.19,64.55,True
2025-06-08 17:46:08,25.04,64.78,False
2025-06-08 17:46:10,30.26,62.76,False
2025-06-08 17:46:10,24.35,41.12,False
2025-06-08 17:46:12,22.51,39.97,True
2025-06-08 17:46:12,34.74,78.96,True
2025-06-08 17:46:13,26.81,75.35,False
2025-06-08 17:46:15,20.2,65.59,False
2025-06-08 17:46:15,37.95,52.0,True
2025-06-08 17:46:17,24.96,75.84,False
2025-06-08 17:46:17,20.68,34.41,True
2025-06-08 17:46:18,24.94,38.32,False
2025-06-08 17:46:20,33.54,72.56,True
2025-06-08 17:46:20,35.45,35.19,True
2025-06-08 17:46:22,22.69,57.74,False
2025-06-08 17:46:22,42.98,33.19,True
2025-06-08 17:46:23,25.67,60.11,True
2025-06-08 17:46:25,33.31,75.23,True
2025-06-08 17:46:25,21.71,30.59,True
2025-06-08 17:46:27,31.36,64.01,True
2025-06-08 17:46:27,20.61,59.98,True
2025-06-08 17:46:28,27.43,48.88,False
2025-06-08 17:46:30,20.87,47.32,True
2025-06-08 17:46:30,38.72,49.16,False
2025-06-08 17:46:32,38.33,34.14,False
2025-06-08 17:46:32,26.48,79.77,True
2025-06-08 17:46:33,22.3,44.37,True
2025-06-08 17:46:35,27.99,34.08,True
2025-06-08 17:46:35,36.43,56.37,False
2025-06-08 17:46:37,35.23,72.85,True
2025-06-08 17:46:37,21.15,71.86,True
2025-06-08 17:46:38,31.74,35.49,False
2025-06-08 17:46:40,23.05,62.16,False
2025-06-08 17:46:40,38.51,43.46,False
2025-06-08 17:46:42,31.93,65.93,True
2025-06-08 17:46:42,22.14,36.14,True
2025-06-08 17:46:43,34.75,74.38,True
2025-06-08 17:46:45,39.15,33.16,True
2025-06-08 17:46:45,29.4,36.72,False
2025-06-08 17:46:47,32.18,76.98,True
2025-06-08 17:46:47,36.72,35.91,True
2025-06-08 17:46:48,42.32,51.45,False
2025-06-08 17:46:50,36.09,32.05,False
2025-06-08 17:46:50,33.06,33.21,False
2025-06-08 17:46:52,43.28,40.77,False
2025-06-08 17:46:52,44.86,69.21,True
2025-06-08 17:46:53,44.91,36.92,True
2025-06-08 17:46:55,36.79,52.25,False
2025-06-08 17:46:55,26.31,58.8,False
2025-06-08 17:46:57,26.0,45.3,True
2025-06-08 17:46:57,36.46,38.88,True
2025-06-08 17:46:58,39.92,47.28,False
2025-06-08 17:47:00,33.67,40.96,False
2025-06-08 17:47:00,33.59,56.16,False
2025-06-08 17:47:02,22.02,79.21,False
2025-06-08 17:47:02,29.99,52.45,False
2025-06-08 17:47:03,42.51,50.86,True
2025-06-08 17:47:05,22.33,79.82,True
2025-06-08 17:47:05,39.77,60.29,True
2025-06-08 17:47:07,33.39,38.43,True
2025-06-08 17:47:07,34.01,73.0,False
2025-06-08 17:47:08,39.19,65.02,True
2025-06-08 17:47:10,28.84,54.41,True
2025-06-08 17:47:10,34.66,55.02,True
2025-06-08 17:47:12,39.69,37.98,False
2025-06-08 17:47:12,42.93,46.93,False
2025-06-08 17:47:13,24.13,33.58,True
2025-06-08 17:47:15,32.83,51.67,False
2025-06-08 17:47:15,35.88,43.73,True
2025-06-08 17:47:17,43.66,35.23,True
2025-06-08 17:47:17,23.34,73.42,True
2025-06-08 17:47:18,28.92,31.75,True
2025-06-08 17:47:20,37.17,63.27,False
2025-06-08 17:47:20,26.53,34.95,False
2025-06-08 17:47:22,34.61,54.24,False
2025-06-08 17:47:22,33.0,79.57,True
2025-06-08 17:47:23,32.08,76.04,True
2025-06-08 17:47:25,32.75,54.95,True
2025-06-08 17:47:25,39.98,43.94,False
2025-06-08 17:47:27,28.37,79.75,True
2025-06-08 17:47:27,34.98,53.16,True
2025-06-08 17:47:28,33.37,39.65,True
2025-06-08 17:47:30,36.54,36.14,True
2025-06-08 17:47:30,37.92,58.46,False
2025-06-08 17:47:32,36.0,67.82,True
2025-06-08 17:47:32,36.47,40.81,False
2025-06-08 17:47:33,41.72,55.93,True
2025-06-08 17:47:35,42.48,37.36,True
2025-06-08 17:47:35,20.63,71.75,False
2025-06-08 17:47:37,31.3,77.08,True
2025-06-08 17:47:37,42.83,39.86,False
2025-06-08 17:47:38,23.99,48.32,True
2025-06-08 17:47:40,38.25,58.58,False
2025-06-08 17:47:40,40.05,39.45,True
2025-06-08 17:47:42,33.59,35.74,False
2025-06-08 17:47:42,41.47,67.87,False
2025-06-08 17:47:43,28.1,62.41,False
2025-06-08 17:47:45,33.82,60.79,True
2025-06-08 17:47:45,43.9,38.91,False
2025-06-08 17:47:47,29.11,55.71,False
2025-06-08 17:47:47,40.88,34.37,False
2025-06-08 17:47:48,32.02,65.73,True
2025-06-08 17:47:50,44.83,79.7,True
2025-06-08 17:47:50,38.68,68.78,False
2025-06-08 17:47:52,29.47,74.27,False
2025-06-08 17:47:52,25.83,78.52,False
2025-06-08 17:47:53,22.15,69.15,False
2025-06-08 17:47:55,35.28,50.63,False
2025-06-08 17:47:55,27.42,58.74,False
2025-06-08 17:47:57,24.3,56.69,True
2025-06-08 17:47:57,42.25,58.6,True
2025-06-08 17:47:58,28.32,58.14,False
2025-06-08 17:48:00,27.49,78.51,True
2025-06-08 17:48:00,20.03,77.9,False
2025-06-08 17:48:02,39.93,79.3,False
2025-06-08 17:48:02,30.31,53.79,False
2025-06-08 17:48:03,31.8,40.26,True
2025-06-08 17:48:05,32.61,47.85,False
2025-06-08 17:48:05,25.84,46.31,False
2025-06-08 17:48:07,42.44,63.97,False
2025-06-08 17:48:07,24.25,31.14,True
2025-06-08 17:48:08,30.79,76.08,False
2025-06-08 17:48:10,31.55,55.09,False
2025-06-08 17:48:10,30.25,34.97,True
2025-06-08 17:48:12,24.39,73.27,False
2025-06-08 17:48:13,42.76,37.07,False
2025-06-08 17:48:15,37.39,64.48,True
2025-06-08 17:48:15,26.45,64.72,False
2025-06-08 17:48:17,31.63,58.79,False
2025-06-08 17:48:17,22.38,75.34,False
2025-06-08 17:48:18,38.47,74.98,True
2025-06-08 17:48:20,40.6,72.4,False
2025-06-08 17:48:20,29.45,69.96,False
2025-06-08 17:48:22,22.56,45.38,True
2025-06-08 17:48:22,22.03,75.7,True
2025-06-08 17:48:23,21.44,47.16,True
2025-06-08 17:48:25,35.12,62.52,False
2025-06-08 17:48:25,36.63,59.88,True
2025-06-08 17:48:27,25.59,43.03,False
2025-06-08 17:48:27,38.79,33.69,True
2025-06-08 17:48:28,44.82,77.24,False
2025-06-08 17:48:30,44.43,70.04,True
2025-06-08 17:48:30,27.66,48.26,True
2025-06-08 17:48:32,27.16,57.75,False
2025-06-08 17:48:32,34.67,39.9,True
2025-06-08 17:48:33,39.66,43.34,True
2025-06-08 17:48:35,38.16,37.38,False
2025-06-08 17:48:35,27.56,51.61,True
2025-06-08 17:48:37,34.87,72.17,True
2025-06-08 17:48:37,44.2,74.62,True
2025-06-08 17:48:38,38.48,33.89,True
2025-06-08 17:48:40,24.01,70.83,False
2025-06-08 17:48:40,41.94,38.5,True
2025-06-08 17:48:42,35.74,38.09,False
2025-06-08 17:48:42,22.23,78.54,True
2025-06-08 17:48:43,26.73,71.07,False
2025-06-08 17:48:45,38.34,46.8,True
2025-06-08 17:48:45,34.77,34.96,True
2025-06-08 17:48:47,44.9,60.58,False
2025-06-08 17:48:47,40.75,66.16,False
2025-06-08 17:48:48,32.82,63.1,False
2025-06-08 17:48:50,25.66,41.15,True
2025-06-08 17:48:50,30.17,53.25,False
2025-06-08 17:48:52,27.12,73.49,True
2025-06-08 17:48:52,25.13,40.47,False
2025-06-08 17:48:53,37.03,38.98,True
2025-06-08 17:48:55,31.02,59.79,False
2025-06-08 17:48:55,34.42,79.22,True
2025-06-08 17:48:57,40.12,70.9,False
2025-06-08 17:48:57,27.99,31.04,False
2025-06-08 17:48:58,29.87,40.35,False
2025-06-08 17:49:00,22.99,64.69,True
2025-06-08 17:49:00,25.84,36.38,True
2025-06-08 17:49:02,31.81,62.03,False
2025-06-08 17:49:02,35.8,57.74,True
2025-06-08 17:49:03,30.6,79.88,False
2025-06-08 17:49:05,28.89,65.06,True
2025-06-08 17:49:05,43.52,77.37,False
2025-06-08 17:49:07,24.36,50.31,True
2025-06-08 17:49:07,42.77,41.86,True
2025-06-08 17:49:08,26.69,59.41,False
2025-06-08 17:49:10,38.34,63.2,False
2025-06-08 17:49:10,28.76,51.59,True
2025-06-08 17:49:12,44.33,64.26,True
2025-06-08 17:49:12,27.73,37.26,True
2025-06-08 17:49:13,41.11,37.66,False
2025-06-08 17:49:15,32.88,51.71,True
2025-06-08 17:49:17,21.04,56.38,True
2025-06-08 17:49:17,25.85,51.18,True
2025-06-08 17:49:18,36.44,39.26,True
2025-06-08 17:49:20,41.52,57.34,False
2025-06-08 17:49:20,39.91,41.98,False
2025-06-08 17:49:22,38.41,47.23,True
2025-06-08 17:49:22,28.43,37.11,False
2025-06-08 17:49:23,41.65,37.04,False
2025-06-08 17:49:25,33.59,61.89,True
2025-06-08 17:49:25,40.47,49.08,False
2025-06-08 17:49:27,38.16,34.51,True
2025-06-08 17:49:27,32.41,59.65,False
2025-06-08 17:49:28,33.93,78.64,True
2025-06-08 17:49:30,44.65,32.98,True
2025-06-08 17:49:30,40.76,68.05,True
2025-06-08 17:49:32,39.15,56.05,False
2025-06-08 17:49:32,23.43,58.1,True
2025-06-08 17:49:33,29.04,59.02,False
2025-06-08 17:49:35,36.26,78.56,True
2025-06-08 17:49:35,39.99,57.76,True
2025-06-08 17:49:37,42.93,30.82,False
2025-06-08 17:49:37,40.87,58.71,False
2025-06-08 17:49:38,21.81,42.43,False
2025-06-08 17:49:40,38.81,36.1,False
2025-06-08 17:49:40,38.41,64.34,False
2025-06-08 17:49:42,38.53,72.98,False
2025-06-08 17:49:42,32.16,70.76,False
2025-06-08 17:49:43,30.88,57.5,False
2025-06-08 17:49:45,20.62,57.5,True
2025-06-08 17:49:45,33.25,79.78,True
2025-06-08 17:49:47,41.63,45.05,True
2025-06-08 17:49:47,30.47,64.7,False
2025-06-08 17:49:48,44.71,62.75,False
2025-06-08 17:49:50,37.15,49.2,False
2025-06-08 17:49:50,37.76,34.25,True
2025-06-08 17:49:52,39.32,30.5,True
2025-06-08 17:49:52,42.59,59.58,False
2025-06-08 17:49:55,26.89,31.3,False
2025-06-08 17:49:55,31.03,31.66,True
2025-06-08 17:49:57,40.73,59.94,True
2025-06-08 17:49:57,39.59,42.4,True
2025-06-08 17:49:58,39.66,73.36,False
2025-06-08 17:50:00,36.46,74.7,False
2025-06-08 17:50:00,30.95,51.39,False
2025-06-08 17:50:02,24.43,32.64,False
2025-06-08 17:50:02,27.8,49.6,True
2025-06-08 17:50:03,21.58,34.9,True
2025-06-08 17:50:05,22.15,33.46,True
2025-06-08 17:50:05,24.11,63.45,False
2025-06-08 17:50:07,32.55,32.04,True
2025-06-08 17:50:07,30.93,64.76,True
2025-06-08 17:50:08,34.64,79.53,True
2025-06-08 17:50:10,42.81,52.75,True
2025-06-08 17:50:10,33.65,68.55,True
2025-06-08 17:50:12,43.91,79.98,False
2025-06-08 17:50:12,43.8,68.31,True
2025-06-08 17:50:13,22.79,59.01,True
2025-06-08 17:50:15,44.55,41.72,True
2025-06-08 17:50:15,29.82,67.37,True
2025-06-08 17:50:17,42.64,50.58,True
2025-06-08 17:50:17,37.72,64.95,False
2025-06-08 17:50:18,32.32,65.75,True
2025-06-08 17:50:20,31.57,73.21,True
2025-06-08 17:50:20,34.81,43.98,False
2025-06-08 17:50:22,36.95,31.43,False
2025-06-08 17:50:22,38.28,44.11,True
2025-06-08 17:50:23,30.05,70.0,False
2025-06-08 17:50:25,27.06,66.43,False
2025-06-08 17:50:25,27.18,42.9,False
2025-06-08 17:50:27,26.01,46.1,True
2025-06-08 17:50:27,24.09,68.06,True
2025-06-08 17:50:28,33.35,68.93,True
2025-06-08 17:50:30,22.76,79.59,False
2025-06-08 17:50:30,21.22,73.88,False
2025-06-08 17:50:32,37.3,50.14,True
2025-06-08 17:50:32,40.47,41.93,True
2025-06-08 17:50:33,40.8,32.29,False
2025-06-08 17:50:35,29.29,51.34,False
2025-06-08 17:50:35,27.11,52.33,True
2025-06-08 17:50:37,30.45,50.53,False
2025-06-08 17:50:37,27.49,71.0,True
2025-06-08 17:50:38,27.29,42.74,False
2025-06-08 17:50:40,33.14,57.82,True
2025-06-08 17:50:42,29.47,66.83,True
2025-06-08 17:50:42,37.3,52.11,False
2025-06-08 17:50:43,24.88,34.42,True
2025-06-08 17:50:45,39.29,74.95,True
2025-06-08 17:50:45,32.29,71.03,False
2025-06-08 17:50:47,24.38,36.87,False
2025-06-08 17:50:47,36.6,52.36,False
2025-06-08 17:50:48,22.41,66.48,True
2025-06-08 17:50:50,40.49,61.31,False
2025-06-08 17:50:50,39.76,47.14,False
2025-06-08 17:50:52,40.6,42.81,False
2025-06-08 17:50:52,35.63,69.19,False
2025-06-08 17:50:53,26.38,44.77,False
2025-06-08 17:50:55,33.18,32.04,False
2025-06-08 17:50:55,44.61,58.96,False
2025-06-08 17:50:57,44.13,79.93,True
2025-06-08 17:50:57,41.85,68.99,True
2025-06-08 17:50:58,28.58,31.75,False
2025-06-08 17:51:00,31.77,48.86,False
2025-06-08 17:51:00,27.84,63.54,True
2025-06-08 17:51:02,43.53,69.76,False
2025-06-08 17:51:02,24.98,73.08,False
2025-06-08 17:51:03,27.76,75.18,True
2025-06-08 17:51:05,25.89,59.98,False
2025-06-08 17:51:05,21.9,75.01,True
2025-06-08 17:51:07,21.92,77.74,True
2025-06-08 17:51:07,31.19,30.75,True
2025-06-08 17:51:08,34.95,60.11,False
2025-06-08 17:51:10,31.47,54.16,True
2025-06-08 17:51:10,22.77,49.29,True
2025-06-08 17:51:12,28.5,78.39,True
2025-06-08 17:51:12,23.23,46.88,False
2025-06-08 17:51:13,39.71,63.73,False
2025-06-08 17:51:15,27.58,79.66,True
2025-06-08 17:51:15,34.82,71.39,False
2025-06-08 17:51:17,34.68,72.37,True
2025-06-08 17:51:17,40.99,47.8,False
2025-06-08 17:51:18,25.94,56.09,True
2025-06-08 17:51:20,24.68,44.13,True
2025-06-08 17:51:20,32.24,64.7,False
2025-06-08 17:51:22,26.4,34.24,True
2025-06-08 17:51:22,32.7,78.34,True
2025-06-08 17:51:23,44.4,39.02,False
2025-06-08 17:51:25,28.68,34.79,True
2025-06-08 17:51:25,32.46,38.76,False
2025-06-08 17:51:27,41.28,41.47,False
2025-06-08 17:51:27,41.5,57.63,False
2025-06-08 17:51:28,24.28,78.14,False
2025-06-08 17:51:30,20.05,32.85,True
2025-06-08 17:51:30,31.3,64.23,False
2025-06-08 17:51:32,26.41,43.99,False
2025-06-08 17:51:32,31.21,76.26,False
2025-06-08 17:51:33,31.5,66.69,True
2025-06-08 17:51:35,39.46,72.15,False
2025-06-08 17:51:35,35.28,75.62,True
2025-06-08 17:51:37,24.85,59.31,True
2025-06-08 17:51:37,28.65,60.64,False
2025-06-08 17:51:38,22.18,59.53,True
2025-06-08 17:51:40,22.45,49.45,True
2025-06-08 17:51:40,26.48,49.14,False
2025-06-08 17:51:42,34.8,40.87,True
2025-06-08 17:51:42,36.16,78.29,True
2025-06-08 17:51:43,37.45,64.67,False
2025-06-08 17:51:45,31.98,37.9,False
2025-06-08 17:51:45,30.38,50.35,True
2025-06-08 17:51:47,35.03,55.07,False
2025-06-08 17:51:47,27.69,70.19,True
2025-06-08 17:51:48,38.54,60.94,True
2025-06-08 17:51:50,30.66,40.08,True
2025-06-08 17:51:50,39.56,42.76,True
2025-06-08 17:51:52,29.68,75.91,False
2025-06-08 17:51:52,38.49,32.54,False
2025-06-08 17:51:53,40.41,78.77,True
2025-06-08 17:51:55,22.86,45.92,True
2025-06-08 17:51:55,25.65,40.81,True
2025-06-08 17:51:57,26.5,49.0,False
2025-06-08 17:51:57,21.07,54.9,True
2025-06-08 17:51:58,32.58,44.12,False
2025-06-08 17:52:00,34.03,54.14,False
2025-06-08 17:52:00,31.02,36.5,False
2025-06-08 17:52:02,32.51,45.0,False
2025-06-08 17:52:02,41.09,39.23,False
2025-06-08 17:52:03,30.98,40.45,False
2025-06-08 17:52:05,40.32,54.57,True
2025-06-08 17:52:05,27.95,40.73,False
2025-06-08 17:52:07,20.61,67.22,True
2025-06-08 17:52:07,28.38,37.37,True
2025-06-08 17:52:08,26.98,63.93,False
2025-06-08 17:52:10,25.07,40.8,False
2025-06-08 17:52:10,41.79,62.56,True
2025-06-08 17:52:12,40.38,40.65,True
2025-06-08 17:52:12,21.9,50.36,False
2025-06-08 17:52:13,26.18,32.91,True
2025-06-08 17:52:15,25.17,58.73,False
2025-06-08 17:52:15,32.97,72.04,False
2025-06-08 17:52:17,40.74,61.8,False
2025-06-08 17:52:17,29.57,39.51,True
2025-06-08 17:52:18,27.51,52.21,True
2025-06-08 17:52:20,34.27,49.8,False
2025-06-08 17:52:20,44.24,63.22,False
2025-06-08 17:52:22,44.78,73.64,False
2025-06-08 17:52:22,24.81,79.74,False
2025-06-08 17:52:23,28.78,68.37,True
2025-06-08 17:52:25,27.31,56.61,False
2025-06-08 17:52:25,39.39,69.12,True
2025-06-08 17:52:27,28.47,53.61,False
2025-06-08 17:52:27,21.83,47.06,True
2025-06-08 17:52:28,29.12,68.34,False
2025-06-08 17:52:30,43.74,58.69,True
2025-06-08 17:52:30,30.5,31.14,False
2025-06-08 17:52:32,31.33,67.15,False
2025-06-08 17:52:32,29.47,31.85,True
2025-06-08 17:52:33,36.18,67.82,False
2025-06-08 17:52:35,21.32,60.45,True
2025-06-08 17:52:35,36.48,48.54,False
2025-06-08 17:52:37,41.02,70.87,False
2025-06-08 17:52:37,40.43,76.65,False
2025-06-08 17:52:38,21.05,72.05,True
2025-06-08 17:52:40,33.04,32.69,False
2025-06-08 17:52:40,28.77,39.6,True
2025-06-08 17:52:42,27.98,47.63,False
2025-06-08 17:52:42,23.91,69.34,True
2025-06-08 17:52:43,25.95,77.21,True
2025-06-08 17:52:45,43.02,65.33,True
2025-06-08 17:52:45,33.79,54.41,False
2025-06-08 17:52:47,21.09,30.39,False
2025-06-08 17:52:47,33.62,46.53,False
2025-06-08 17:52:48,22.52,52.03,False
2025-06-08 17:52:50,39.44,54.37,False
2025-06-08 17:52:50,34.73,44.23,False
2025-06-08 17:52:52,43.3,69.48,True
2025-06-08 17:52:52,26.85,38.89,True
2025-06-08 17:52:53,29.97,46.4,True
2025-06-08 17:52:55,25.72,68.42,True
2025-06-08 17:52:55,24.06,44.52,False
2025-06-08 17:52:57,27.82,71.04,True
2025-06-08 17:52:57,31.09,49.98,True
2025-06-08 17:52:58,25.71,35.95,True
2025-06-08 17:53:00,22.32,33.86,False
2025-06-08 17:53:00,34.17,73.33,True
2025-06-08 17:53:02,32.7,76.0,True
2025-06-08 17:53:02,38.89,35.7,False
2025-06-08 17:53:03,38.91,74.25,False
2025-06-08 17:53:05,33.71,36.3,True
2025-06-08 17:53:05,44.18,70.48,False
2025-06-08 17:53:07,28.41,35.22,True
2025-06-08 17:53:07,40.52,38.63,False
2025-06-08 17:53:08,25.02,44.5,False
2025-06-08 17:53:10,39.83,41.33,False
2025-06-08 17:53:10,41.63,54.8,False
2025-06-08 17:53:12,39.97,42.53,False
2025-06-08 17:53:12,37.69,76.01,False
2025-06-08 17:53:13,41.47,55.58,False
2025-06-08 17:53:15,22.3,47.44,True
2025-06-08 17:53:15,38.37,50.66,False
2025-06-08 17:53:17,44.39,37.72,False
2025-06-08 17:53:17,25.21,50.61,True
2025-06-08 17:53:18,33.02,78.5,False
2025-06-08 17:53:20,32.88,69.18,True
2025-06-08 17:53:20,30.74,55.33,False
2025-06-08 17:53:22,27.51,78.06,False
2025-06-08 17:53:23,29.7,54.25,False
2025-06-08 17:53:25,26.93,60.2,False
2025-06-08 17:53:25,38.15,49.04,True
2025-06-08 17:53:27,20.16,31.92,True
2025-06-08 17:53:27,30.73,55.46,False
2025-06-08 17:53:28,22.82,61.55,True
2025-06-08 17:53:30,30.8,40.78,True
2025-06-08 17:53:30,28.9,64.81,False
2025-06-08 17:53:32,28.22,39.1,True
2025-06-08 17:53:32,34.61,67.54,False
2025-06-08 17:53:33,32.96,39.97,True
2025-06-08 17:53:35,30.29,35.39,False
2025-06-08 17:53:35,36.74,41.46,False
2025-06-08 17:53:37,22.46,74.16,False
2025-06-08 17:53:37,24.81,42.0,False
